13281	Pumpkin Transformation Stick 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing Pumpkin Transformation Stick (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13282	Kat the Cat Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Kat the Cat Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13283	Feline Queen Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Feline Queen Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13284	Monster Eye Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Monster Eye Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13285	Brown Bear Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Brown Bear Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13286	Fungus Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Fungus Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13287	Skull Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Skull Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13288	Ornithomimus Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Ornithomimus Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13289	Feline King Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Feline King Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13290	Kai the Cat Hat 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Kai the Cat Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13291	OX Stick 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing an OX Stick (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13292	Rock-Paper-Scissors Stick 7-Day Pack		a,Dimensional item pack\\nA wrapped pack containing a Rock-Paper-Scissors Stick (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13297	Extra Entrance Pass - Kamaloka (Hall of the Abyss) (Event)		a,Dimensional item\\nExtra entrance pass that lets you enter Kamaloka (Hall of the Abyss). Can cancel the limit on entrance if used while a limit on entrance to the Hall of the Abyss exists. Can only be used once a day outside the instant zone. After use, the effect disappears at the corresponding instant dungeon's reset time. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13298	Extra Entrance Pass - Near Kamaloka (Event)		a,Dimensional item\\nExtra entrance pass that lets you enter Near Kamaloka. Can cancel the limit on entrance if used while a limit on entrance to Near Kamaloka exists. Can only be used once a day outside the instant zone. After use, the effect disappears at the corresponding instant dungeon's reset time. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13299	Extra Entrance Pass - Kamaloka (Labyrinth of the Abyss) (Event)		a,Dimensional item\\nExtra entrance pass that lets you enter Kamaloka (Labyrinth of the Abyss). Can cancel the limit on entrance if used while a limit on entrance to the Labyrinth of the Abyss exists. Can only be used once a day outside the instant zone. After use, the effect disappears at the corresponding instant dungeon's reset time. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13300	Feather of Blessing (Event)		a,Dimensional item\\nYou can resurrect right away at the spot where you get killed if you have the Feather of Blessing. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13301	My Teleport Spellbook (Event)		a,Dimensional item\\nIncreases by 3 slots the free teleport list, which can remember designated locations. Can expand up to 9 slots. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within an account through the Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13302	My Teleport Scroll (Event)		a,Dimensional item\\nItem that is consumed when moving to the remembered location. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13303	White Weasel Hunting Helper Necklace (Event)		a,Dimensional item\\nItem that allows you to summon a hunting helper who temporarily casts warrior-type battle support magic. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13304	Fairy Princess Hunting Helper Necklace (Event)		a,Dimensional item\\nItem that allows you to summon a hunting helper who temporarily casts magician-type battle support magic. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13305	Wild Beast Fighter Hunting Helper Necklace (Event)		a,Dimensional item\\nItem that allows you to summon a warrior-type battle hunting helper. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13306	Fox Shaman Hunting Helper Necklace (Event)		a,Dimensional item\\nItem that allows you to summon a magician-type battle hunting helper. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13307	Color Name (Event)		a,Dimensional item\\nItem that allows you to change a character's name color. You can change back to the original name color by using the "/resetname" command after changing the name color. If there is no original name, the name will disappear. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13341	My Teleport Spellbook 1-Book Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 1 sheet of the Free Teleporter's Scroll. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13342	My Teleport Scroll 30-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 30 sheets of Free Teleporter's Spellbooks. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13343	Feather of Blessing 3-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 3 sheets of the Feather of Blessing. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13344	Agathion of Love 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing an Agathion of Love Seal Bracelet (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13345	Halloween Gift Box		a,Dimensional item pack\\nA wrapped pack containing Pumpkin Transformation Stick (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13346	Kamaloka Entrance Pass 3-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 5 Sheets of Extra Entrances Passes each to Kamaloka (Hall of the Abyss), Near Kamaloka, and Kamaloka (Labyrinth of the Abyss). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13347	Kat the Cat Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Kat the Cat Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13348	Feline Queen Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Feline Queen Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13349	Monster Eye Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Monster Eye Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13350	Brown Bear Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Brown Bear Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13351	Fungus Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Fungus Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13352	Skull Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Skull Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13353	Ornithomimus Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Ornithomimus Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13354	Feline King Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Feline King Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13355	Kai the Cat Hat 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Kai the Cat Hat (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13356	OX Stick 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing an OX Stick (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13357	Rock-Paper-Scissors Stick 30-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Rock-Paper-Scissors Stick (30 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13358	Purple Maned Horse 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a bracelet that summons a Purple Maned Horse (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13359	Color Name 3-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 3 sheets of Color Names. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13360	Color Name 1-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 1 sheets of Color Names. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13361	My Teleport Scroll 10-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 10 sheets of Free Teleporter's Spellbooks. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13362	Kamaloka (Hall of the Abyss) 15-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 15 Sheets of Extra Entrance Passes to Kamaloka (Hall of the Abyss). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13363	Near Kamaloka 15-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 15 Sheets of Extra Entrance Passes to Near Kamaloka. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13364	Kamaloka (Labyrinth of the Abyss) 15-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 15 Sheets of Extra Entrance Passes to Kamaloka (Labyrinth of the Abyss). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13365	Kamaloka (Hall of the Abyss) 5-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 5 Sheets of Extra Entrance Passes to Kamaloka (Hall of the Abyss). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13366	Near Kamaloka 5-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 5 Sheets of Extra Entrance Passes to Near Kamaloka. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13367	Kamaloka (Labyrinth of the Abyss) 5-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 5 Sheets of Extra Entrance Passes to Kamaloka (Labyrinth of the Abyss). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13368	Feather of Blessing 1-Sheet Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing 1 sheets of the Feather of Blessing. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13369	Agathion of Love 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing an Agathion of Love Seal Bracelet (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13370	Pumpkin Transformation Stick 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing Pumpkin Transformation Stick (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13371	Kat the Cat Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Kat the Cat Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13372	Feline Queen Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Feline Queen Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13373	Monster Eye Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Monster Eye Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13374	Brown Bear Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Brown Bear Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13375	Fungus Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Fungus Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13376	Skull Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Skull Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13377	Ornithomimus Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Ornithomimus Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13378	Feline King Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Feline King Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13379	Kai the Cat Hat 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Kai the Cat Hat (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13380	OX Stick 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing an OX Stick (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13381	Rock-Paper-Scissors Stick 7-Day Pack (Event)		a,Dimensional item pack\\nA wrapped pack containing a Rock-Paper-Scissors Stick (7 days). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13382	Gran Kain's Gift Box (Event)	30-day limited period	a,Gift Box provides you with a free item once a day. Can be used for up to 30 days. Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13383	Hunting Helper Exchange Coupon - 5 hours (Event)		a,Dimensional item\\nAn exchange coupon that can be exchanged for a necklace that allows you to summon a Hunting Helper (5 hours). Can be exchanged through the Dimensional Merchant. Cannot be exchanged, dropped, or destroyed. Can be stored in a private warehouse. Can be shared between characters within the account through Dimensional Merchant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13384	Hunting Helper Exchange Coupon 3-Sheet Pack (Event)		a,Dimensional item box\\nA wrapped box containing a ticket that can be exchanged for a necklace that allows you to summon a Hunting Helper (5 hours). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
13385	Hunting Helper Exchange Coupon 1-Sheet Pack (Event)		a,Dimensional item box\\nA wrapped box containing 1 ticket sheet that can be exchanged for a necklace that allows you to summon a Hunting Helper (5 hours). Cannot be exchanged or dropped. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
